17.66	0.709666	9.39376
17.665	0.756192	9.30505
17.67	0.802244	9.21052
17.675	0.847795	9.11024
17.68	0.892817	9.00427
17.685	0.93728	8.89267
17.69	0.981158	8.77551
17.695	1.02442	8.65286
17.7	1.06705	8.52481
17.705	1.109	8.39143
17.71	1.15027	8.2528
17.715	1.19081	8.10902
17.72	1.23061	7.96017
17.725	1.26964	7.80634
17.73	1.30788	7.64764
17.735	1.3453	7.48415
17.74	1.38188	7.31599
17.745	1.4176	7.14325
17.75	1.45243	6.96605
17.755	1.48635	6.7845
17.76	1.51935	6.5987
17.765	1.55139	6.40879
17.77	1.58246	6.21486
17.775	1.61255	6.01705
17.78	1.64163	5.81549
17.785	1.66968	5.61028
17.79	1.69669	5.40157
17.795	1.72263	5.18949
17.8	1.7475	4.97416
17.805	1.77128	4.75572
17.81	1.79395	4.53431
17.815	1.81551	4.31006
17.82	1.83592	4.08313
17.825	1.85519	3.85364
17.83	1.8733	3.62174
17.835	1.89024	3.38758
17.84	1.90599	3.1513
17.845	1.92056	2.91305
17.85	1.93392	2.67298
17.855	1.94608	2.43124
17.86	1.95702	2.18798
17.865	1.96673	1.94335
17.87	1.97522	1.69751
17.875	1.98248	1.4506
17.88	1.98849	1.2028
17.885	1.99326	0.954234
17.89	1.99679	0.705077
17.895	1.99906	0.455479
17.9	2.00009	0.205596
17.905	1.99987	-0.0444157
17.91	1.9984	-0.294399
17.915	1.99568	-0.544199
17.92	1.99171	-0.793659
17.925	1.98649	-1.04262
17.93	1.98004	-1.29093
17.935	1.97235	-1.53844
17.94	1.96342	-1.78498
17.945	1.95327	-2.03041
17.95	1.9419	-2.27457
17.955	1.92931	-2.51731
17.96	1.91552	-2.75847
17.965	1.90053	-2.99791
17.97	1.88435	-3.23548
17.975	1.867	-3.47102
17.98	1.84848	-3.7044
17.985	1.8288	-3.93545
17.99	1.80798	-4.16405
17.995	1.78603	-4.39005
18	1.76296	-4.61331
18.005	1.73879	-4.83368
18.01	1.71354	-5.05102
18.015	1.68721	-5.26522
18.02	1.65983	-5.47612
18.025	1.63141	-5.6836
18.03	1.60198	-5.88752
18.035	1.57154	-6.08777
18.04	1.54012	-6.28421
18.045	1.50773	-6.47673
18.05	1.47441	-6.66519
18.055	1.44016	-6.84949
18.06	1.40501	-7.02951
18.065	1.36898	-7.20514
18.07	1.3321	-7.37626
18.075	1.29439	-7.54278
18.08	1.25587	-7.70457
18.085	1.21656	-7.86156
18.09	1.17649	-8.01363
18.095	1.13569	-8.16069
18.1	1.09417	-8.30265
18.105	1.05198	-8.43942
18.11	1.00912	-8.57092
18.115	0.965637	-8.69706
18.12	0.921548	-8.81776
18.125	0.876884	-8.93296
18.13	0.831671	-9.04257
18.135	0.785938	-9.14653
18.14	0.739714	-9.24477
18.145	0.693028	-9.33723
18.15	0.645909	-9.42386
18.155	0.598386	-9.5046
18.16	0.550489	-9.5794
18.165	0.502248	-9.64821
18.17	0.453693	-9.71099
18.175	0.404854	-9.7677
18.18	0.355763	-9.81831
18.185	0.306449	-9.86278
18.19	0.256943	-9.90109
18.195	0.207277	-9.9332
18.2	0.157482	-9.95911
18.205	0.107588	-9.9788
18.21	0.0576266	-9.99225
18.215	0.00762936	-9.99945
18.22	-0.0423727	-10.0004
18.225	-0.0923482	-9.99511
18.23	-0.142266	-9.98356
18.235	-0.192095	-9.96578
18.24	-0.241804	-9.94177
18.245	-0.291361	-9.91154
18.25	-0.340737	-9.87512
18.255	-0.3899	-9.83253
18.26	-0.438819	-9.78379
18.265	-0.487463	-9.72894
18.27	-0.535803	-9.66801
18.275	-0.583809	-9.60103
18.28	-0.631449	-9.52806
18.285	-0.678695	-9.44913
18.29	-0.725516	-9.36429
18.295	-0.771884	-9.2736
18.3	-0.81777	-9.17711
18.305	-0.863144	-9.07489
18.31	-0.907979	-8.967
18.315	-0.952247	-8.8535
18.32	-0.995919	-8.73447
18.325	-1.03897	-8.60998
18.33	-1.08137	-8.48011
18.335	-1.12309	-8.34494
18.34	-1.16412	-8.20455
18.345	-1.20441	-8.05904
18.35	-1.24395	-7.90849
18.355	-1.28272	-7.75299
18.36	-1.32068	-7.59265
18.365	-1.35782	-7.42757
18.37	-1.39411	-7.25784
18.375	-1.42953	-7.08358
18.38	-1.46405	-6.90488
18.385	-1.49766	-6.72188
18.39	-1.53033	-6.53467
18.395	-1.56205	-6.34338
18.4	-1.59279	-6.14812
18.405	-1.62254	-5.94902
18.41	-1.65127	-5.74621
18.415	-1.67897	-5.5398
18.42	-1.70562	-5.32993
18.425	-1.7312	-5.11672
18.43	-1.7557	-4.90032
18.435	-1.77911	-4.68086
18.44	-1.8014	-4.45847
18.445	-1.82257	-4.2333
18.45	-1.84259	-4.00548
18.455	-1.86147	-3.77515
18.46	-1.87918	-3.54247
18.465	-1.89572	-3.30757
18.47	-1.91107	-3.07061
18.475	-1.92523	-2.83172
18.48	-1.93819	-2.59107
18.485	-1.94993	-2.3488
18.49	-1.96046	-2.10506
18.495	-1.96976	-1.86
18.5	-1.97782	-1.61378
18.505	-1.98466	-1.36655
18.51	-1.99025	-1.11847
18.515	-1.9946	-0.869688
18.52	-1.9977	-0.620363
18.525	-1.99955	-0.370651
18.53	-2.00016	-0.120707
18.535	-1.99951	0.129313
18.54	-1.99761	0.379251
18.545	-1.99447	0.628953
18.55	-1.99008	0.878262
18.555	-1.98444	1.12702
18.56	-1.97757	1.37508
18.565	-1.96946	1.62227
18.57	-1.96011	1.86845
18.575	-1.94955	2.11347
18.58	-1.93776	2.35716
18.585	-1.92476	2.59938
18.59	-1.91056	2.83998
18.595	-1.89517	3.0788
18.6	-1.87859	3.31569
18.605	-1.86084	3.55052
18.61	-1.84192	3.78312
18.615	-1.82186	4.01336
18.62	-1.80065	4.24109
18.625	-1.77832	4.46618
18.63	-1.75488	4.68847
18.635	-1.73034	4.90783
18.64	-1.70472	5.12412
18.645	-1.67803	5.33721
18.65	-1.6503	5.54696
18.655	-1.62153	5.75325
18.66	-1.59175	5.95594
18.665	-1.56098	6.15491
18.67	-1.52923	6.35003
18.675	-1.49652	6.54118
18.68	-1.46288	6.72825
18.685	-1.42832	6.91111
18.69	-1.39287	7.08965
18.695	-1.35656	7.26376
18.7	-1.31939	7.43333
18.705	-1.2814	7.59825
18.71	-1.24261	7.75843
18.715	-1.20304	7.91375
18.72	-1.16272	8.06413
18.725	-1.12167	8.20947
18.73	-1.07992	8.34968
18.735	-1.0375	8.48467
18.74	-0.994426	8.61436
18.745	-0.950732	8.73866
18.75	-0.906445	8.8575
18.755	-0.861591	8.97081
18.76	-0.816198	9.07851
18.765	-0.770296	9.18053
18.77	-0.723912	9.27682
18.775	-0.677075	9.36731
18.78	-0.629815	9.45194
18.785	-0.582162	9.53067
18.79	-0.534145	9.60344
18.795	-0.485794	9.67021
18.8	-0.437139	9.73093
18.805	-0.388211	9.78557
18.81	-0.339041	9.8341
18.815	-0.289658	9.87648
18.82	-0.240095	9.91269
18.825	-0.190381	9.9427
18.83	-0.140549	9.9665
18.835	-0.0906287	9.98407
18.84	-0.0406517	9.99539
18.845	0.00935068	10.0005
18.85	0.0593472	9.99931
18.855	0.109307	9.99189
18.86	0.159198	9.97822
18.865	0.208989	9.95832
18.87	0.25865	9.9322
18.875	0.30815	9.89987
18.88	0.357457	9.86135
18.885	0.40654	9.81667
18.89	0.455369	9.76585
18.895	0.503914	9.70893
18.9	0.552143	9.64594
18.905	0.600028	9.57692
18.91	0.647538	9.50192
18.915	0.694643	9.42098
18.92	0.741313	9.33415
18.925	0.787521	9.24148
18.93	0.833236	9.14304
18.935	0.87843	9.03889
18.94	0.923076	8.92908
18.945	0.967144	8.8137
18.95	1.01061	8.69281
18.955	1.05344	8.56648
18.96	1.09561	8.4348
18.965	1.1371	8.29785
18.97	1.17788	8.15571
18.975	1.21792	8.00848
18.98	1.25721	7.85624
18.985	1.2957	7.69908
18.99	1.33339	7.53712
18.995	1.37024	7.37045
19	1.40624	7.19917
19.005	1.44135	7.02339
19.01	1.47557	6.84322
19.015	1.50886	6.65877
19.02	1.54121	6.47017
19.025	1.5726	6.27751
19.03	1.60301	6.08094
19.035	1.63241	5.88056
19.04	1.66079	5.67651
19.045	1.68814	5.46891
19.05	1.71442	5.2579
19.055	1.73964	5.04359
19.06	1.76377	4.82614
19.065	1.7868	4.60567
19.07	1.80871	4.38232
19.075	1.82949	4.15623
19.08	1.84913	3.92754
19.085	1.86761	3.6964
19.09	1.88493	3.46295
19.095	1.90107	3.22733
19.1	1.91601	2.9897
19.105	1.92976	2.7502
19.11	1.94231	2.50898
19.115	1.95364	2.26619
19.12	1.96375	2.02198
19.125	1.97263	1.77651
19.13	1.98028	1.52993
19.135	1.98669	1.2824
19.14	1.99187	1.03406
19.145	1.99579	0.785079
19.15	1.99847	0.535605
19.155	1.9999	0.285796
19.16	2.00008	0.0358091
19.165	1.99901	-0.2142
19.17	1.99669	-0.464076
19.175	1.99312	-0.713662
19.18	1.9883	-0.962801
19.185	1.98225	-1.21134
19.19	1.97495	-1.45912
19.195	1.96642	-1.70599
19.2	1.95666	-1.95179
19.205	1.94568	-2.19637
19.21	1.93348	-2.43958
19.215	1.92008	-2.68127
19.22	1.90547	-2.92128
19.225	1.88967	-3.15946
19.23	1.87269	-3.39567
19.235	1.85454	-3.62976
19.24	1.83524	-3.86158
19.245	1.81478	-4.09098
19.25	1.79319	-4.31783
19.255	1.77048	-4.54198
19.26	1.74667	-4.76329
19.265	1.72176	-4.98162
19.27	1.69577	-5.19684
19.275	1.66873	-5.40881
19.28	1.64064	-5.6174
19.285	1.61153	-5.82248
19.29	1.58141	-6.02393
19.295	1.5503	-6.2216
19.3	1.51823	-6.41539
19.305	1.4852	-6.60517
19.31	1.45125	-6.79082
19.315	1.41639	-6.97222
19.32	1.38064	-7.14927
19.325	1.34403	-7.32185
19.33	1.30658	-7.48986
19.335	1.26831	-7.65318
19.34	1.22926	-7.81172
19.345	1.18943	-7.96537
19.35	1.14886	-8.11405
19.355	1.10757	-8.25766
19.36	1.06559	-8.39611
19.365	1.02294	-8.52931
19.37	0.979657	-8.65717
19.375	0.935759	-8.77963
19.38	0.891276	-8.8966
19.385	0.846236	-9.00801
19.39	0.800667	-9.11379
19.395	0.754598	-9.21387
19.4	0.708057	-9.3082
19.405	0.661073	-9.39671
19.41	0.613677	-9.47934
19.415	0.565896	-9.55605
19.42	0.517762	-9.62679
19.425	0.469305	-9.69151
19.43	0.420554	-9.75017
19.435	0.37154	-9.80274
19.44	0.322294	-9.84918
19.445	0.272847	-9.88947
19.45	0.223229	-9.92357
19.455	0.173472	-9.95148
19.46	0.123606	-9.97316
19.465	0.0736629	-9.98861
19.47	0.0236738	-9.99782
19.475	-0.02633	-10.0008
19.48	-0.0763175	-9.99749
19.485	-0.126257	-9.98795
19.49	-0.176118	-9.97217
19.495	-0.225869	-9.95015
19.5	-0.275478	-9.92192
19.505	-0.324916	-9.88748
19.51	-0.37415	-9.84687
19.515	-0.423151	-9.8001
19.52	-0.471887	-9.74721
19.525	-0.520328	-9.68822
19.53	-0.568444	-9.62318
19.535	-0.616204	-9.55212
19.54	-0.66358	-9.4751
19.545	-0.710541	-9.39215
19.55	-0.757057	-9.30333
19.555	-0.803101	-9.2087
19.56	-0.848642	-9.10831
19.565	-0.893653	-9.00223
19.57	-0.938106	-8.89053
19.575	-0.981972	-8.77326
19.58	-1.02522	-8.65052
19.585	-1.06784	-8.52236
19.59	-1.10978	-8.38888
19.595	-1.15103	-8.25016
19.6	-1.19156	-8.10628
19.605	-1.23135	-7.95734
19.61	-1.27037	-7.80342
19.615	-1.30859	-7.64462
19.62	-1.346	-7.48105
19.625	-1.38256	-7.3128
19.63	-1.41826	-7.13998
19.635	-1.45307	-6.9627
19.64	-1.48698	-6.78106
19.645	-1.51995	-6.59519
19.65	-1.55198	-6.4052
19.655	-1.58304	-6.2112
19.66	-1.6131	-6.01332
19.665	-1.64216	-5.81168
19.67	-1.67019	-5.60641
19.675	-1.69718	-5.39764
19.68	-1.72311	-5.18549
19.685	-1.74796	-4.9701
19.69	-1.77172	-4.75161
19.695	-1.79437	-4.53014
19.7	-1.8159	-4.30584
19.705	-1.83629	-4.07886
19.71	-1.85554	-3.84932
19.715	-1.87363	-3.61738
19.72	-1.89054	-3.38318
19.725	-1.90628	-3.14686
19.73	-1.92082	-2.90857
19.735	-1.93416	-2.66847
19.74	-1.94629	-2.4267
19.745	-1.95721	-2.18341
19.75	-1.9669	-1.93876
19.755	-1.97537	-1.6929
19.76	-1.9826	-1.44598
19.765	-1.98859	-1.19815
19.77	-1.99334	-0.94958
19.775	-1.99684	-0.700413
19.78	-1.99909	-0.450808
19.785	-2.0001	-0.200921
19.79	-1.99985	0.0490911
19.795	-1.99836	0.299073
19.8	-1.99561	0.548867
19.805	-1.99162	0.798319
19.81	-1.98639	1.04727
19.815	-1.97991	1.29557
19.82	-1.97219	1.54306
19.825	-1.96324	1.78958
19.83	-1.95307	2.03499
19.835	-1.94167	2.27912
19.84	-1.92906	2.52183
19.845	-1.91525	2.76296
19.85	-1.90024	3.00237
19.855	-1.88404	3.2399
19.86	-1.86666	3.4754
19.865	-1.84812	3.70874
19.87	-1.82842	3.93975
19.875	-1.80758	4.1683
19.88	-1.78561	4.39425
19.885	-1.76252	4.61745
19.89	-1.73833	4.83777
19.895	-1.71305	5.05506
19.9	-1.68671	5.26919
19.905	-1.65931	5.48003
19.91	-1.63087	5.68744
19.915	-1.60142	5.8913
19.92	-1.57096	6.09148
19.925	-1.53952	6.28785
19.93	-1.50712	6.48029
19.935	-1.47377	6.66868
19.94	-1.43951	6.8529
19.945	-1.40434	7.03284
19.95	-1.3683	7.20838
19.955	-1.33141	7.37942
19.96	-1.29368	7.54585
19.965	-1.25514	7.70755
19.97	-1.21582	7.86445
19.975	-1.17573	8.01642
19.98	-1.13492	8.16339
19.985	-1.09339	8.30526
19.99	-1.05118	8.44193
19.995	-1.00832	8.57333
20	-0.964818	8.69937
20.005	-0.920718	8.81997
20.01	-0.876043	8.93506
20.015	-0.83082	9.04456
20.02	-0.785078	9.14842
20.025	-0.738845	9.24655
20.03	-0.692151	9.33891
20.035	-0.645024	9.42543
20.04	-0.597494	9.50605
20.045	-0.54959	9.58074
20.05	-0.501343	9.64944
20.055	-0.452782	9.71211
20.06	-0.403939	9.7687
20.065	-0.354843	9.8192
20.07	-0.305525	9.86355
20.075	-0.256016	9.90174
20.08	-0.206347	9.93375
20.085	-0.15655	9.95954
20.09	-0.106654	9.97911
20.095	-0.0566919	9.99244
20.1	-0.0066943	9.99953
20.105	0.0433075	10.0004
20.11	0.0932823	9.99495
20.115	0.143199	9.98329
20.12	0.193026	9.96539
20.125	0.242732	9.94126
20.13	0.292287	9.91092
20.135	0.341658	9.87438
20.14	0.390817	9.83168
20.145	0.439731	9.78282
20.15	0.48837	9.72786
20.155	0.536704	9.66681
20.16	0.584703	9.59972
20.165	0.632336	9.52664
20.17	0.679574	9.44759
20.175	0.726387	9.36265
20.18	0.772747	9.27185
20.185	0.818623	9.17525
20.19	0.863987	9.07293
20.195	0.908812	8.96493
20.2	0.953069	8.85133
20.205	0.99673	8.73219
20.21	1.03977	8.6076
20.215	1.08216	8.47763
20.22	1.12387	8.34236
20.225	1.16488	8.20188
20.23	1.20516	8.05627
20.235	1.24469	7.90562
20.24	1.28344	7.75004
20.245	1.32138	7.58961
20.25	1.35851	7.42444
20.255	1.39478	7.25462
20.26	1.43018	7.08027
20.265	1.46469	6.9015
20.27	1.49828	6.71842
20.275	1.53094	6.53113
20.28	1.56264	6.33976
20.285	1.59336	6.14443
20.29	1.62308	5.94526
20.295	1.6518	5.74238
20.3	1.67948	5.5359
20.305	1.70611	5.32597
20.31	1.73167	5.11271
20.315	1.75615	4.89625
20.32	1.77953	4.67673
20.325	1.80181	4.45429
20.33	1.82295	4.22906
20.335	1.84296	4.00119
20.34	1.86181	3.77082
20.345	1.8795	3.5381
20.35	1.89602	3.30316
20.355	1.91135	3.06616
20.36	1.92548	2.82724
20.365	1.93842	2.58655
20.37	1.95014	2.34425
20.375	1.96064	2.10048
20.38	1.96992	1.8554
20.385	1.97796	1.60916
20.39	1.98477	1.36192
20.395	1.99034	1.11382
20.4	1.99467	0.86503
20.405	1.99775	0.615697
20.41	1.99958	0.365979
20.415	2.00016	0.116032
20.42	1.99949	-0.133988
20.425	1.99757	-0.383923
20.43	1.9944	-0.633619
20.435	1.98998	-0.882919
20.44	1.98432	-1.13167
20.445	1.97743	-1.37971
20.45	1.96929	-1.62689
20.455	1.95993	-1.87305
20.46	1.94934	-2.11804
20.465	1.93753	-2.36171
20.47	1.92451	-2.6039
20.475	1.91029	-2.84446
20.48	1.89487	-3.08325
20.485	1.87827	-3.3201
20.49	1.8605	-3.55489
20.495	1.84156	-3.78745
20.5	1.82147	-4.01764
20.505	1.80024	-4.24533
20.51	1.77789	-4.47036
20.515	1.75443	-4.69259
20.52	1.72987	-4.9119
20.525	1.70423	-5.12813
20.53	1.67752	-5.34116
20.535	1.64977	-5.55085
20.54	1.62098	-5.75707
20.545	1.59118	-5.95969
20.55	1.56039	-6.15859
20.555	1.52862	-6.35364
20.56	1.4959	-6.54472
20.565	1.46224	-6.73171
20.57	1.42767	-6.91449
20.575	1.3922	-7.09295
20.58	1.35587	-7.26697
20.585	1.31869	-7.43645
20.59	1.28068	-7.60129
20.595	1.24187	-7.76138
20.6	1.20229	-7.91661
20.605	1.16196	-8.0669
20.61	1.12089	-8.21214
20.615	1.07913	-8.35225
20.62	1.0367	-8.48714
20.625	0.993614	-8.61673
20.63	0.94991	-8.74093
20.635	0.905611	-8.85967
20.64	0.860747	-8.97287
20.645	0.815345	-9.08047
20.65	0.769433	-9.18238
20.655	0.72304	-9.27856
20.66	0.676195	-9.36894
20.665	0.628928	-9.45347
20.67	0.581267	-9.53208
20.675	0.533244	-9.60474
20.68	0.484887	-9.6714
20.685	0.436227	-9.73201
20.69	0.387294	-9.78654
20.695	0.338119	-9.83495
20.7	0.288733	-9.87721
20.705	0.239167	-9.91331
20.71	0.189451	-9.9432
20.715	0.139616	-9.96688
20.72	0.0896945	-9.98433
20.725	0.0397168	-9.99555
20.73	-0.0102857	-10.0005
20.735	-0.0602819	-9.99922
20.74	-0.11024	-9.99169
20.745	-0.16013	-9.97791
20.75	-0.209919	-9.95789
20.755	-0.259578	-9.93165
20.76	-0.309074	-9.89921
20.765	-0.358376	-9.86057
20.77	-0.407455	-9.81578
20.775	-0.45628	-9.76484
20.78	-0.504819	-9.70781
20.785	-0.553042	-9.64471
20.79	-0.60092	-9.57558
20.795	-0.648422	-9.50046
20.8	-0.695519	-9.41941
20.805	-0.742182	-9.33247
20.81	-0.78838	-9.2397
20.815	-0.834086	-9.14115
20.82	-0.87927	-9.03689
20.825	-0.923905	-8.92698
20.83	-0.967963	-8.81149
20.835	-1.01142	-8.69049
20.84	-1.05424	-8.56407
20.845	-1.0964	-8.43229
20.85	-1.13787	-8.29524
20.855	-1.17864	-8.153
20.86	-1.21867	-8.00567
20.865	-1.25793	-7.85334
20.87	-1.29641	-7.6961
20.875	-1.33408	-7.53405
20.88	-1.37092	-7.36729
20.885	-1.4069	-7.19592
20.89	-1.442	-7.02006
20.895	-1.4762	-6.83981
20.9	-1.50948	-6.65529
20.905	-1.54181	-6.4666
20.91	-1.57318	-6.27387
20.915	-1.60356	-6.07723
20.92	-1.63295	-5.87678
20.925	-1.66131	-5.67266
20.93	-1.68864	-5.465
20.935	-1.71491	-5.25392
20.94	-1.7401	-5.03956
20.945	-1.76421	-4.82204
20.95	-1.78722	-4.60152
20.955	-1.80911	-4.37811
20.96	-1.82987	-4.15197
20.965	-1.84949	-3.92324
20.97	-1.86795	-3.69205
20.975	-1.88524	-3.45856
20.98	-1.90136	-3.22291
20.985	-1.91628	-2.98524
20.99	-1.93001	-2.7457
20.995	-1.94253	-2.50445
21	-1.95384	-2.26163
21.005	-1.96393	-2.0174
21.01	-1.97279	-1.77191
21.015	-1.98041	-1.52531
21.02	-1.9868	-1.27776
21.025	-1.99195	-1.02941
21.03	-1.99585	-0.780418
21.035	-1.99851	-0.530936
21.04	-1.99991	-0.281123
21.045	-2.00007	-0.0311338
21.05	-1.99897	0.218875
21.055	-1.99663	0.468746
21.06	-1.99304	0.718325
21.065	-1.9882	0.967455
21.07	-1.98212	1.21598
21.075	-1.9748	1.46375
21.08	-1.96625	1.7106
21.085	-1.95647	1.95638
21.09	-1.94546	2.20094
21.095	-1.93324	2.44412
21.1	-1.91981	2.68577
21.105	-1.90518	2.92575
21.11	-1.88937	3.1639
21.115	-1.87236	3.40007
21.12	-1.85419	3.63411
21.125	-1.83486	3.86589
21.13	-1.81439	4.09525
21.135	-1.79278	4.32205
21.14	-1.77005	4.54614
21.145	-1.74621	4.7674
21.15	-1.72128	4.98568
21.155	-1.69528	5.20084
21.16	-1.66821	5.41275
21.165	-1.64011	5.62127
21.17	-1.61098	5.82629
21.175	-1.58084	6.02766
21.18	-1.54971	6.22526
21.185	-1.51762	6.41898
21.19	-1.48457	6.60868
21.195	-1.4506	6.79425
21.2	-1.41572	6.97558
21.205	-1.37996	7.15254
21.21	-1.34334	7.32504
21.215	-1.30587	7.49295
21.22	-1.26759	7.65619
21.225	-1.22852	7.81464
21.23	-1.18868	7.9682
21.235	-1.14809	8.11679
21.24	-1.10679	8.2603
21.245	-1.0648	8.39865
21.25	-1.02214	8.53175
21.255	-0.978842	8.65951
21.26	-0.934933	8.78187
21.265	-0.890439	8.89874
21.27	-0.845389	9.01004
21.275	-0.79981	9.11571
21.28	-0.753732	9.21569
21.285	-0.707182	9.30991
21.29	-0.660191	9.3983
21.295	-0.612787	9.48083
21.3	-0.564999	9.55743
21.305	-0.516859	9.62805
21.31	-0.468396	9.69266
21.315	-0.41964	9.75121
21.32	-0.370621	9.80366
21.325	-0.321372	9.84999
21.33	-0.271921	9.89016
21.335	-0.2223	9.92415
21.34	-0.17254	9.95194
21.345	-0.122673	9.97351
21.35	-0.0727285	9.98884
21.355	-0.0227388	9.99793
21.36	0.027265	10.0008
21.365	0.0772519	9.99737
21.37	0.12719	9.98771
21.375	0.177049	9.97181
21.38	0.226798	9.94968
21.385	0.276405	9.92133
21.39	0.325838	9.88678
21.395	0.375069	9.84605
21.4	0.424065	9.79917
21.405	0.472795	9.74616
21.41	0.521231	9.68706
21.415	0.56934	9.62191
21.42	0.617094	9.55074
21.425	0.664462	9.4736
21.43	0.711415	9.39054
21.435	0.757923	9.30162
21.44	0.803957	9.20688
21.445	0.849489	9.10638
21.45	0.89449	9.0002
21.455	0.938932	8.88838
21.46	0.982787	8.77102
21.465	1.02603	8.64817
21.47	1.06863	8.51992
21.475	1.11056	8.38634
21.48	1.1518	8.24752
21.485	1.19231	8.10354
21.49	1.23209	7.9545
21.495	1.27109	7.80049
21.5	1.3093	7.64161
21.505	1.34669	7.47794
21.51	1.38324	7.30961
21.515	1.41892	7.1367
21.52	1.45372	6.95934
21.525	1.4876	6.77763
21.53	1.52056	6.59167
21.535	1.55257	6.4016
21.54	1.58361	6.20753
21.545	1.61366	6.00958
21.55	1.64269	5.80788
21.555	1.67071	5.60254
21.56	1.69768	5.3937
21.565	1.72358	5.18149
21.57	1.74841	4.96604
21.575	1.77215	4.74749
21.58	1.79478	4.52597
21.585	1.81629	4.30162
21.59	1.83666	4.07459
21.595	1.85589	3.84501
21.6	1.87395	3.61302
21.605	1.89085	3.37878
21.61	1.90656	3.14242
21.615	1.92108	2.9041
21.62	1.9344	2.66397
21.625	1.94651	2.42217
21.63	1.9574	2.17885
21.635	1.96707	1.93418
21.64	1.97552	1.68829
21.645	1.98272	1.44135
21.65	1.98869	1.19351
21.655	1.99341	0.944926
21.66	1.99689	0.695749
21.665	1.99912	0.446137
21.67	2.00011	0.196247
21.675	1.99984	-0.0537663
21.68	1.99832	-0.303746
21.685	1.99555	-0.553536
21.69	1.99154	-0.802979
21.695	1.98628	-1.05192
21.7	1.97977	-1.30021
21.705	1.97204	-1.54768
21.71	1.96307	-1.79418
21.715	1.95287	-2.03957
21.72	1.94145	-2.28367
21.725	1.92882	-2.52636
21.73	1.91498	-2.76746
21.735	1.89995	-3.00683
21.74	1.88372	-3.24432
21.745	1.86633	-3.47979
21.75	1.84776	-3.71308
21.755	1.82804	-3.94405
21.76	1.80718	-4.17255
21.765	1.78518	-4.39845
21.77	1.76208	-4.6216
21.775	1.73787	-4.84186
21.78	1.71257	-5.05909
21.785	1.68621	-5.27316
21.79	1.65879	-5.48394
21.795	1.63033	-5.69129
21.8	1.60085	-5.89508
21.805	1.57038	-6.09519
21.81	1.53892	-6.29148
21.815	1.5065	-6.48385
21.82	1.47314	-6.67216
21.825	1.43886	-6.8563
21.83	1.40368	-7.03616
21.835	1.36762	-7.21162
21.84	1.33071	-7.38257
21.845	1.29296	-7.54891
21.85	1.25441	-7.71053
21.855	1.21507	-7.86733
21.86	1.17498	-8.01922
21.865	1.13415	-8.16609
21.87	1.09261	-8.30786
21.875	1.05039	-8.44444
21.88	1.00751	-8.57573
21.885	0.963999	-8.70167
21.89	0.919888	-8.82217
21.895	0.875202	-8.93716
21.9	0.82997	-9.04656
21.905	0.784218	-9.1503
21.91	0.737976	-9.24833
21.915	0.691274	-9.34058
21.92	0.644139	-9.42699
21.925	0.596601	-9.50751
21.93	0.548691	-9.58208
21.935	0.500437	-9.65067
21.94	0.451871	-9.71322
21.945	0.403023	-9.76971
21.95	0.353922	-9.82008
21.955	0.304601	-9.86432
21.96	0.255089	-9.9024
21.965	0.205417	-9.93428
21.97	0.155617	-9.95996
21.975	0.10572	-9.97941
21.98	0.0557572	-9.99263
21.985	0.00575923	-9.9996
21.99	-0.0442424	-10.0003
21.995	-0.0942163	-9.99479
22	-0.144131	-9.98301
22.005	-0.193956	-9.96499
22.01	-0.24366	-9.94075
22.015	-0.293212	-9.91029
22.02	-0.34258	-9.87364
22.025	-0.391734	-9.83082
22.03	-0.440643	-9.78185
22.035	-0.489277	-9.72677
22.04	-0.537605	-9.66561
22.045	-0.585597	-9.59841
22.05	-0.633223	-9.52521
22.055	-0.680453	-9.44606
22.06	-0.727258	-9.361
22.065	-0.773609	-9.27009
22.07	-0.819476	-9.17339
22.075	-0.864831	-9.07096
22.08	-0.909645	-8.96286
22.085	-0.953891	-8.84915
22.09	-0.99754	-8.72991
22.095	-1.04057	-8.60522
22.1	-1.08294	-8.47515
22.105	-1.12464	-8.33978
22.11	-1.16564	-8.1992
22.115	-1.2059	-8.0535
22.12	-1.24542	-7.90276
22.125	-1.28415	-7.74708
22.13	-1.32209	-7.58656
22.135	-1.35919	-7.4213
22.14	-1.39545	-7.2514
22.145	-1.43083	-7.07697
22.15	-1.46533	-6.89812
22.155	-1.4989	-6.71495
22.16	-1.53154	-6.52759
22.165	-1.56322	-6.33615
22.17	-1.59392	-6.14074
22.175	-1.62363	-5.9415
22.18	-1.65232	-5.73855
22.185	-1.67998	-5.53201
22.19	-1.70659	-5.32201
22.195	-1.73214	-5.10869
22.2	-1.7566	-4.89217
22.205	-1.77996	-4.6726
22.21	-1.80221	-4.4501
22.215	-1.82334	-4.22482
22.22	-1.84332	-3.99691
22.225	-1.86215	-3.76649
22.23	-1.87982	-3.53372
22.235	-1.89631	-3.29875
22.24	-1.91162	-3.06171
22.245	-1.92574	-2.82275
22.25	-1.93865	-2.58204
22.255	-1.95035	-2.33971
22.26	-1.96082	-2.09591
22.265	-1.97008	-1.85081
22.27	-1.9781	-1.60455
22.275	-1.98489	-1.35729
22.28	-1.99043	-1.10918
22.285	-1.99474	-0.860372
22.29	-1.99779	-0.61103
22.295	-1.9996	-0.361306
22.3	-2.00015	-0.111357
22.305	-1.99946	0.138663
22.31	-1.99752	0.388595
